Day,Pawpaw,Hancock,Shepherdstown,PointOfRocks,LittleFalls
1,4150  ,5060  ,7740,14500,16900
2,7080  ,6250  ,9140,17000,23400
3,11100  ,12800  ,14700,22400,25700
4,10000  ,12600  ,18200,28900,31900
5,8360  ,10500  ,15800,26000,31500
6,7040  ,8700  ,13100,22300,26900
7,6000  ,7360  ,11100,19200,22800
8,5250  ,6380  ,9530,16700,19500
9,4410  ,5590  ,8420,14600,17100
10,3880  ,4780  ,7420,13000,15100
11,3540  ,4320  ,6600,11600,13500
12,3160  ,3910  ,6020,10500,12300
13,2820  ,3520  ,5500,9600,11300
14,2590  ,3170  ,5080,8840,10500
15,2380  ,2990  ,4690,8210,9760
16,2320  ,2760  ,4490,7780,9290
17,2260  ,2740  ,4260,7450,8880
18,2140  ,2610  ,4200,7280,8510
19,2000  ,2450  ,3960,6990,8190
20,1870  ,2250  ,3730,6590,7780
21,1780  ,2120  ,3470,6230,7290
22,1690  ,2000  ,3300,5900,6810
23,1580  ,1880  ,3160,5610,6500
24,1490  ,1760  ,3000,5410,6160
25,1470  ,1670  ,2840,5200,5930
26,1490  ,1680  ,2800,5130,5820
27,1570  ,1700  ,2800,5080,5830
28,2000  ,1860  ,2820,5060,5740
29,2070  ,2330  ,2940,5370,5850
30,1840  ,2190  ,3290,5690,5980
31,1880  ,2040  ,3210,5700,6220
32,1920  ,2070  ,3140,5630,6420
33,1960  ,2160  ,3130,5480,6370
34,1870  ,2160  ,3280,5440,6280
35,1740  ,2020  ,3230,5610,6350
36,1750  ,1950  ,3080,5540,6360
37,1870  ,2030  ,3130,5520,6500
38,2080  ,2300  ,3420,5790,6920
39,2030  ,2450  ,3780,6190,7620
40,1910  ,2340  ,3810,6450,7520
41,1820  ,2220  ,3670,6440,7550
42,1870  ,2180  ,3600,6470,8110
43,1950  ,2220  ,3520,6460,7970
44,2060  ,2320  ,3540,6610,7860
45,2060  ,2420  ,3590,6810,7930
46,2030  ,2390  ,3650,6950,8160
47,2530  ,2730  ,3920,7770,12100
48,4450  ,4380  ,6580,9950,13400
49,4990  ,6330  ,9080,17000,17600
50,4280  ,5650  ,9250,18100,20500
51,3640  ,4870  ,7920,15600,19000
52,3040  ,4070  ,6810,13500,16200
53,2890  ,3600  ,5900,11900,14700
54,3170  ,3570  ,5610,11000,14200
55,6080  ,5350  ,6430,12500,14700
56,10700  ,11700  ,13000,19100,19000
57,11300  ,15700  ,22500,30000,30900
58,9170  ,12600  ,20400,30500,36700
59,13000  ,12600  ,17700,28200,35800
60,41200  ,46600  ,44600,47600,50300
61,32500  ,46200  ,66300,87000,89700
62,19900  ,27200  ,43600,65800,81000
63,14400  ,18500  ,28700,43400,54900
64,10900  ,13700  ,21100,32800,40600
65,8590  ,10600  ,16400,26300,32000
66,7310  ,8670  ,13200,22000,26300
67,5980  ,7380  ,11400,19100,22200
68,5300  ,6300  ,9660,16800,19300
69,4500  ,5610  ,8620,14800,17000
70,4120  ,4940  ,7680,13400,15400
71,3900  ,4660  ,7040,12100,14000
72,3690  ,4360  ,6660,11300,12900
73,3500  ,4100  ,6240,10500,12200
74,3210  ,3840  ,5850,9870,11300
75,2940  ,3520  ,5500,9310,10700
76,2790  ,3300  ,5140,8730,10200
77,2820  ,3310  ,5080,8740,10100
78,3690  ,3950  ,5810,9230,10900
79,3730  ,4660  ,7050,10400,11900
80,3480  ,4410  ,6910,10800,12100
81,3180  ,3950  ,6420,10100,11700
82,2980  ,3670  ,5860,9320,11000
83,2840  ,3460  ,5550,8880,11300
84,2760  ,3340  ,5380,8690,10900
85,2650  ,3230  ,5260,8380,10600
86,2440  ,3050  ,4990,8070,9870
87,2410  ,2910  ,4770,7750,9790
88,2510  ,3030  ,4970,7790,9610
89,2410  ,3020  ,5480,8400,9860
90,2460  ,3020  ,5240,8390,10400
91,3690  ,3690  ,5760,9210,12500
92,4180  ,5820  ,8480,11900,13200
93,3730  ,5570  ,9480,14800,15600
94,3410  ,4850  ,8310,13600,15900
95,3150  ,4360  ,7360,12100,14300
96,2920  ,3960  ,6690,11000,12900
97,2720  ,3650  ,6090,10100,11900
98,2520  ,3370  ,5620,9280,11000
99,2550  ,3200  ,5330,9010,11100
100,2970  ,3330  ,5280,8810,10900
101,7380  ,5850  ,7410,9480,10900
102,16300  ,21000  ,25100,27500,18900
103,11000  ,15900  ,27900,40700,44800
104,7950  ,10900  ,18700,29600,37900
105,6590  ,8520  ,14200,23100,28700
106,6280  ,7610  ,11900,20100,23600
107,5780  ,7140  ,10800,18300,20600
108,5650  ,6560  ,9780,16600,18700
109,4730  ,6200  ,9150,15000,16600
110,3680  ,4810  ,8180,13800,15400
111,3330  ,4230  ,6730,11600,13800
112,2980  ,3800  ,6070,10300,11900
113,2700  ,3430  ,5520,9340,10900
114,2470  ,3140  ,5090,8570,10000
115,2730  ,3070  ,4920,8380,10400
116,3690  ,3980  ,5100,8480,9970
117,3380  ,4480  ,6110,9150,9800
118,3060  ,3990  ,6010,9600,10500
119,2870  ,3690  ,5460,8730,10200
120,2820  ,3500  ,5140,8060,9500
121,2750  ,3380  ,4910,7630,8790
122,2820  ,3340  ,4680,7310,8390
123,2730  ,3300  ,4740,7110,8020
124,3470  ,3680  ,5170,8360,9040
125,5220  ,5230  ,6420,8840,11100
126,6610  ,7530  ,9280,12800,11300
127,5920  ,7090  ,10400,15500,15600
128,4950  ,6360  ,9190,13600,15400
129,3880  ,5080  ,8130,12200,13800
130,3730  ,4440  ,6780,10300,12400
131,3470  ,4290  ,6220,9060,10600
132,3190  ,3870  ,5810,8480,9650
133,2920  ,3550  ,5290,7740,8940
134,2630  ,3240  ,4910,7170,8230
135,2340  ,2910  ,4480,6720,7650
136,2420  ,2700  ,4090,6250,7110
137,2310  ,2710  ,3920,5840,6640
138,1930  ,2520  ,3780,5810,6240
139,1760  ,2160  ,3570,5560,6070
140,1580  ,1920  ,3180,5030,5850
141,1460  ,1740  ,2910,4720,5310
142,1360  ,1610  ,2680,4390,4960
143,1290  ,1510  ,2510,4130,4620
144,1260  ,1500  ,2420,4060,4430
145,1430  ,1520  ,2510,4070,4650
146,1360  ,1640  ,2610,4160,4560
147,1240  ,1490  ,2660,4360,4950
148,1170  ,1400  ,2490,4220,5110
149,1740  ,1470  ,2460,4620,5880
150,2290  ,2280  ,2850,4750,6030
151,2110  ,2570  ,3550,5390,6010
152,1670  ,2360  ,3650,5780,6190
153,1500  ,1890  ,3250,5310,6140
154,1780  ,2010  ,2870,4810,5580
155,1590  ,2000  ,3160,4830,5700
156,1400  ,1740  ,3000,4680,5450
157,1560  ,1570  ,2660,4270,5070
158,1180  ,1710  ,2430,3910,4460
159,1120  ,1330  ,2410,3810,4120
160,1170  ,1390  ,2070,3490,4000
161,1320  ,1480  ,2300,3550,3810
162,2510  ,1840  ,2760,8600,5810
163,3790  ,5220  ,5200,9920,14200
164,3170  ,4760  ,7890,12900,13500
165,3540  ,3970  ,6580,11500,14300
166,3580  ,4300  ,5930,9700,13500
167,3820  ,4450  ,5610,9580,10700
168,3220  ,4270  ,5460,9050,10000
169,2320  ,3140  ,5020,8370,9210
170,1960  ,2470  ,3920,6970,8430
171,1750  ,2110  ,3330,5870,7030
172,1730  ,1910  ,2960,5270,6060
173,1720  ,2000  ,2930,5180,6100
174,1710  ,1940  ,3250,5290,6060
175,1540  ,1870  ,3110,5000,5850
176,1370  ,1670  ,2860,4660,5300
177,1210  ,1490  ,2570,4280,4840
178,1090  ,1310  ,2280,3930,4370
179,1040  ,1200  ,2110,3570,3940
180,1170  ,1160  ,1900,3350,3500
181,1050  ,1260  ,1850,3130,3290
182,1110  ,1180  ,1980,3310,3510
183,1090  ,1250  ,1980,3470,4610
184,1230  ,1210  ,2050,3470,4080
185,1140  ,1330  ,1990,3400,3830
186,1380  ,1260  ,2020,3260,3550
187,1010  ,1470  ,1940,3200,3330
188,913  ,1090  ,2080,3150,3160
189,893  ,1010  ,1710,3060,3440
190,918  ,986  ,1610,2810,3730
191,975  ,1000  ,1660,2710,3540
192,913  ,1070  ,1680,2700,3040
193,996  ,1360  ,1680,2700,2890
194,1060  ,1260  ,2230,2830,2830
195,1080  ,1220  ,2290,3410,3570
196,899  ,1160  ,2040,3120,3920
197,834  ,1010  ,1980,2900,3190
198,794  ,960  ,1680,2880,3180
199,782  ,960  ,1650,2750,3340
200,780  ,913  ,2460,3140,2950
201,738  ,930  ,2000,3320,3210
202,699  ,865  ,1760,2820,3240
203,676  ,800  ,1570,2660,2740
204,652  ,760  ,1410,2410,2480
205,628  ,732  ,1330,2200,2420
206,616  ,706  ,1290,2080,2200
207,607  ,704  ,1230,2010,1990
208,598  ,686  ,1210,1910,1910
209,553  ,671  ,1170,1850,2130
210,568  ,636  ,1120,1780,1970
211,581  ,635  ,1130,1870,1920
212,561  ,637  ,1070,1780,1780
213,552  ,622  ,1080,1800,1850
214,590  ,619  ,1050,1820,1930
215,581  ,640  ,1020,1680,1860
216,554  ,637  ,1040,1630,1660
217,530  ,618  ,1050,1630,1540
218,522  ,592  ,1030,1610,1440
219,525  ,575  ,1000,1590,1420
220,528  ,582  ,938,1540,1470
221,549  ,587  ,943,1480,1470
222,556  ,602  ,938,1540,1410
223,546  ,622  ,1010,1710,1950
224,515  ,641  ,1050,1750,1810
225,513  ,592  ,1110,1870,1920
226,538  ,599  ,1050,1810,2410
227,531  ,635  ,1070,1900,2240
228,542  ,625  ,1120,1940,2360
229,882  ,889  ,1390,2160,3310
230,920  ,1090  ,2090,2910,3710
231,1540  ,1280  ,2330,3070,3930
232,1080  ,1650  ,3140,4050,5950
233,956  ,1200  ,3030,4460,5560
234,904  ,1070  ,2270,3790,5000
235,848  ,1050  ,1920,3300,3910
236,765  ,984  ,1760,3200,3400
237,708  ,882  ,1600,2920,3130
238,853  ,911  ,1440,2610,3800
239,847  ,1030  ,1400,2360,3400
240,766  ,952  ,1500,2370,3020
241,1230  ,883  ,1700,2560,2570
242,1260  ,1390  ,1820,2950,2760
243,1080  ,1420  ,2110,3930,3010
244,6120  ,4060  ,3010,7150,9130
245,23700  ,29700  ,35900,32100,30800
246,8310  ,13800  ,33500,53300,74300
247,4540  ,6890  ,13400,23100,33900
248,3070  ,4420  ,8250,14400,18700
249,2380  ,3230  ,6030,10100,12800
250,1940  ,2560  ,4830,7850,9700
251,1620  ,2050  ,3960,6520,7730
252,1430  ,1750  ,3420,6540,8560
253,1370  ,1560  ,3050,8210,12200
254,1600  ,1550  ,2790,6540,9850
255,1350  ,1700  ,2640,5170,7100
256,1170  ,1450  ,2680,4780,5650
257,1070  ,1280  ,2400,4350,5090
258,1020  ,1180  ,2190,3910,4520
259,966  ,1130  ,2090,4170,4650
260,933  ,1080  ,2190,4300,7020
261,894  ,1030  ,1900,3760,7050
262,1090  ,992  ,1880,3410,5030
263,1090  ,1180  ,1860,3260,4300
264,897  ,1170  ,1900,3180,3910
265,947  ,1030  ,1960,3320,3760
266,6820  ,3160  ,4520,9070,13100
267,10900  ,14600  ,19100,24600,38500
268,5540  ,8240  ,16100,29200,37500
269,3870  ,5250  ,9410,18300,24700
270,2670  ,3820  ,6850,12700,16400
271,2120  ,2830  ,5210,9730,12300
272,1860  ,2310  ,4240,7670,9800
273,1660  ,1990  ,3610,6500,8130
274,1460  ,1750  ,3230,5720,6900
275,1330  ,1560  ,2870,5080,6100
276,1220  ,1430  ,2640,4610,5500
277,1160  ,1340  ,2480,4360,5000
278,1140  ,1280  ,2400,4200,4730
279,1090  ,1300  ,2280,4190,4620
280,1050  ,1330  ,2250,3900,4650
281,1030  ,1230  ,2270,3890,4320
282,998  ,1170  ,2110,4620,4250
283,1010  ,1130  ,2070,4620,4970
284,1020  ,1140  ,2040,4560,4840
285,998  ,1140  ,2000,4250,4760
286,959  ,1110  ,1980,4030,4470
287,921  ,1060  ,1690,3800,4260
288,888  ,1020  ,1760,3420,4010
289,876  ,995  ,1780,3450,3730
290,881  ,982  ,1720,3350,3870
291,837  ,968  ,1720,3220,3570
292,809  ,926  ,1690,3200,3420
293,785  ,901  ,1610,3030,3320
294,772  ,878  ,1560,2900,3160
295,774  ,870  ,1520,2830,3040
296,765  ,863  ,1490,2730,2930
297,753  ,848  ,1470,2660,2880
298,747  ,837  ,1460,2710,3450
299,766  ,828  ,1460,2790,5530
300,746  ,838  ,1390,2720,3890
301,738  ,823  ,1400,2500,3500
302,824  ,954  ,1550,3510,4610
303,2370  ,1410  ,2500,5000,8780
304,4330  ,4400  ,4190,6970,11500
305,4390  ,5560  ,6420,11900,10000
306,3280  ,4530  ,6660,13900,14200
307,2580  ,3470  ,5240,10900,13300
308,2160  ,2810  ,4270,8490,10600
309,1910  ,2390  ,3650,7150,8670
310,1720  ,2100  ,3260,6110,7410
311,1580  ,1880  ,2890,5460,6420
312,1480  ,1730  ,2780,4960,5730
313,1400  ,1620  ,2540,4650,5290
314,1330  ,1540  ,2400,4360,4990
315,1270  ,1460  ,2290,4140,4670
316,1340  ,1560  ,2690,4230,4870
317,1580  ,1990  ,5540,6910,5260
318,1450  ,2390  ,5250,9190,9370
319,1380  ,1990  ,4450,8950,9810
320,1340  ,1810  ,3710,7550,9000
321,1290  ,1690  ,3310,6570,7700
322,1240  ,1590  ,3030,5940,6750
323,1190  ,1500  ,2840,5460,6160
324,1150  ,1420  ,2620,5020,5650
325,1130  ,1370  ,2510,4670,5250
326,1110  ,1330  ,2440,4460,4940
327,1090  ,1290  ,2320,4340,4710
328,1050  ,1260  ,2250,4150,4550
329,1030  ,1230  ,2150,3950,4410
330,993  ,1180  ,2100,3770,4270
331,983  ,1130  ,2000,3650,4030
332,964  ,1120  ,1950,3540,3940
333,935  ,1100  ,1970,3490,3780
334,924  ,1070  ,1880,3450,3700
335,902  ,1050  ,1840,3340,3660
336,894  ,1030  ,1810,3260,3560
337,887  ,1020  ,1780,3190,3500
338,877  ,1010  ,1690,3090,3430
339,862  ,994  ,1710,2990,3370
340,857  ,975  ,1730,3000,3210
341,845  ,961  ,1650,2970,3210
342,836  ,947  ,1660,2880,3190
343,828  ,934  ,1610,2840,3110
344,831  ,929  ,1580,2790,3030
345,834  ,934  ,1450,2730,3010
346,829  ,931  ,1560,2690,3040
347,824  ,926  ,1640,2710,2900
348,817  ,919  ,1520,2720,2930
349,798  ,915  ,1480,2670,2910
350,795  ,894  ,1550,2620,2840
351,779  ,889  ,1440,2620,2780
352,784  ,881  ,1360,2560,2800
353,794  ,883  ,1450,2550,2710
354,804  ,892  ,1560,2520,2670
355,798  ,897  ,1500,2640,2690
356,785  ,887  ,1430,2560,2770
357,779  ,873  ,1430,2510,2640
358,775  ,868  ,1400,2470,2600
359,783  ,867  ,1400,2470,2610
360,835  ,893  ,1340,2480,2720
361,950  ,945  ,1570,2490,2690
362,959  ,1050  ,1520,2620,2660
363,1200  ,1080  ,1640,2620,2780
364,1590  ,1370  ,1720,2790,2870
365,1880  ,1780  ,2060,2970,3090
